year,make,model,trim,engine,epid,ebay_engine
2023,Porsche,911,Carrera S Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Dakar Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera GTS Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Targa 4 Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera 4 Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Carrera T Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Sport Classic Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Turbo S Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Turbo S Convertible 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Turbo Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2023,Porsche,911,Turbo Convertible 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2023,Porsche,911,GT3 Coupe 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2023,Porsche,911,GT3 RS Coupe 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2023,Porsche,911,GT3 Touring Package Coupe 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2023,Porsche,Cayenne,S Coupe Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Cayenne,S Coupe Platinum Edition Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Cayenne,S Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Cayenne,S Platinum Edition Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Cayenne,Coupe Platinum Edition Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Cayenne,E-Hybrid Platinum Edition Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Cayenne,Coupe Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Cayenne,E-Hybrid Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Cayenne,Platinum Edition Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Cayenne,E-Hybrid Coupe Platinum Edition Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Cayenne,E-Hybrid Coupe Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Cayenne,Base Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Cayenne,Turbo S E-Hybrid Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Cayenne,Turbo GT Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Cayenne,Turbo Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Cayenne,Turbo S E-Hybrid Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Cayenne,GTS Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Cayenne,GTS Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Cayenne,Turbo Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Macan,T Sport Utility 4-Door,2.0L,,2.0L 1984CC 121Cu. In. l4 GAS DOHC Turbocharged
2023,Porsche,Macan,Base Sport Utility 4-Door,2.0L,,2.0L 1984CC 121Cu. In. l4 GAS DOHC Turbocharged
2023,Porsche,Macan,S Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Macan,GTS Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,4 E-Hybrid Executive Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Panamera,Platinum Edition Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,Base Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,4S Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,4 Platinum Edition Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,4S E-Hybrid Sport Turismo Wagon 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Panamera,4S E-Hybrid Executive Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Panamera,4S Executive Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,4 Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,4 E-Hybrid Sport Turismo Wagon 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Panamera,4 Executive Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,4 E-Hybrid Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Panamera,4 Sport Turismo Wagon 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,4 E-Hybrid Platinum Edition Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Panamera,4S Sport Turismo Wagon 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2023,Porsche,Panamera,4S E-Hybrid Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Panamera,Turbo S Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Panamera,Turbo S E-Hybrid Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Panamera,GTS Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Panamera,Turbo S Sport Turismo Wagon 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Panamera,Turbo S E-Hybrid Executive Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Panamera,GTS Sport Turismo Wagon 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Panamera,Turbo S Executive Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2023,Porsche,Panamera,Turbo S E-Hybrid Sport Turismo Wagon 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2023,Porsche,Taycan,Turbo S Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2023,Porsche,Taycan,4S Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2023,Porsche,Taycan,GTS Sport Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2023,Porsche,Taycan,4S Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2023,Porsche,Taycan,Base Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2023,Porsche,Taycan,Turbo Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2023,Porsche,Taycan,Turbo Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2023,Porsche,Taycan,GTS Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2023,Porsche,Taycan,Turbo S Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2023,Porsche,Taycan,4 Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,718 Boxster,Base Convertible 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2022,Porsche,718 Boxster,T Convertible 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2022,Porsche,718 Boxster,S Convertible 2-Door,2.5L,,2.5L 2497CC 152Cu. In. H4 GAS DOHC Turbocharged
2022,Porsche,718 Boxster,GTS 4.0 Convertible 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2022,Porsche,718 Boxster,25 Years Convertible 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2022,Porsche,718 Cayman,Base Hatchback 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2022,Porsche,718 Cayman,T Hatchback 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2022,Porsche,718 Cayman,S Hatchback 2-Door,2.5L,,2.5L 2497CC 152Cu. In. H4 GAS DOHC Turbocharged
2022,Porsche,718 Cayman,GT4 Hatchback 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2022,Porsche,718 Cayman,GT4 RS Hatchback 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2022,Porsche,718 Cayman,GTS 4.0 Hatchback 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2022,Porsche,718 Spyder,Base Convertible 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2022,Porsche,911,Carrera S Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera 4S Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera 4 GTS Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera 4 Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera GTS Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera S Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Targa 4 Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera 4S Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Targa 4 GTS Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera GTS Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera 4 GTS Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Carrera 4 Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Targa 4S Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Turbo Convertible 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Turbo Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Turbo S Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2022,Porsche,911,Turbo S Convertible 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2022,Porsche,911,GT3 Coupe 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2022,Porsche,Cayenne,S Coupe Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Cayenne,S Platinum Edition Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Cayenne,S Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Cayenne,E-Hybrid Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Cayenne,Base Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Cayenne,Coupe Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Cayenne,Platinum Edition Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Cayenne,E-Hybrid Coupe Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Cayenne,Turbo Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Cayenne,Turbo Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Cayenne,Turbo S E-Hybrid Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Cayenne,GTS Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Cayenne,GTS Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Cayenne,Turbo GT Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Cayenne,Turbo S E-Hybrid Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Macan,Base Sport Utility 4-Door,2.0L,,2.0L 1984CC 121Cu. In. l4 GAS DOHC Turbocharged
2022,Porsche,Macan,S Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Macan,GTS Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,4 E-Hybrid Executive Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,4S E-Hybrid Executive Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,4 E-Hybrid Sport Turismo Wagon 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,4 Sport Turismo Wagon 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,4 Platinum Edition Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,4S E-Hybrid Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,4 Executive Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,Platinum Edition Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,4S E-Hybrid Sport Turismo Wagon 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,4S Sport Turismo Wagon 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,4 E-Hybrid Platinum Edition Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,4S Executive Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,4 E-Hybrid Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,4S Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,Base Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,4 Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2022,Porsche,Panamera,Turbo S Sport Turismo Wagon 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Panamera,Turbo S E-Hybrid Executive Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,Turbo S Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Panamera,GTS Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Panamera,Turbo S E-Hybrid Sport Turismo Wagon 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,Turbo S Executive Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Panamera,Turbo S E-Hybrid Hatchback 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Porsche,Panamera,GTS Sport Turismo Wagon 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2022,Porsche,Taycan,Base Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,Taycan,4 Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,Taycan,Turbo Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,Taycan,Turbo Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,Taycan,Turbo S Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,Taycan,GTS Sport Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,Taycan,4S Cross Turismo Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,Taycan,GTS Wagon 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,Taycan,4S Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2022,Porsche,Taycan,Turbo S Sedan 4-Door,--,,BATTERY EV (EV/BEV)
2021,Porsche,718 Boxster,T Convertible 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2021,Porsche,718 Boxster,Base Convertible 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2021,Porsche,718 Boxster,S Convertible 2-Door,2.5L,,2.5L 2497CC 152Cu. In. H4 GAS DOHC Turbocharged
2021,Porsche,718 Boxster,GTS 4.0 Convertible 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2021,Porsche,718 Boxster,25 Years Convertible 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2021,Porsche,718 Cayman,T Hatchback 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2021,Porsche,718 Cayman,Base Hatchback 2-Door,2.0L,,2.0L 1988CC 121Cu. In. H4 GAS DOHC Turbocharged
2021,Porsche,718 Cayman,S Hatchback 2-Door,2.5L,,2.5L 2497CC 152Cu. In. H4 GAS DOHC Turbocharged
2021,Porsche,718 Cayman,GTS 4.0 Hatchback 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2021,Porsche,718 Cayman,GT4 Hatchback 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2021,Porsche,718 Spyder,Base Convertible 2-Door,4.0L,,4.0L 3996CC H6 GAS DOHC Naturally Aspirated
2021,Porsche,911,Carrera S Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Carrera 4 Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Carrera Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Carrera 4S Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Carrera Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Carrera 4S Convertible 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Targa 4 Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Carrera S Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Targa 4S Heritage Design Edition Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Carrera 4 Coupe 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Targa 4S Targa 2-Door,3.0L,,3.0L 2981CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Turbo S Convertible 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Turbo S Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Turbo Coupe 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2021,Porsche,911,Turbo Convertible 2-Door,3.7L,,3.7L 3745CC H6 GAS DOHC Turbocharged
2021,Porsche,Cayenne,S Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2021,Porsche,Cayenne,S Coupe Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2021,Porsche,Cayenne,E-Hybrid Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2021,Porsche,Cayenne,Coupe Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2021,Porsche,Cayenne,E-Hybrid Coupe Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2021,Porsche,Cayenne,Base Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2021,Porsche,Cayenne,GTS Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2021,Porsche,Cayenne,Turbo S E-Hybrid Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2021,Porsche,Cayenne,Turbo Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2021,Porsche,Cayenne,GTS Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2021,Porsche,Cayenne,Turbo S E-Hybrid Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2021,Porsche,Cayenne,Turbo Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2021,Porsche,Macan,Base Sport Utility 4-Door,2.0L,,2.0L 1984CC 121Cu. In. l4 GAS DOHC Turbocharged
2021,Porsche,Macan,Turbo Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2021,Porsche,Macan,GTS Sport Utility 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2021,Porsche,Macan,S Sport Utility 4-Door,3.0L,,3.0L 2997CC 183Cu. In. V6 GAS DOHC Turbocharged
2021,Porsche,Panamera,Base Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
2021,Porsche,Panamera,4 E-Hybrid Executive Hatchback 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2021,Porsche,Panamera,4S Sport Turismo Wagon 4-Door,2.9L,,2.9L 2894CC 177Cu. In. V6 GAS DOHC Turbocharged
